TimeSeries ID,database/memory/components.cloudsql_database.ALIGN_MEAN.metric.type="cloudsql.googleapis.com/database/memory/components" resource.type="cloudsql_database" AND resource.labels."database_id"="data-rainfall-476920-v0:quizapp-postgres-prod" AND resource.labels."project_id"="data-rainfall-476920-v0".database_id:data-rainfall-476920-v0:quizapp-postgres-prod.project_id:data-rainfall-476920-v0.region:us-central.component:Cache,database/memory/components.cloudsql_database.ALIGN_MEAN.metric.type="cloudsql.googleapis.com/database/memory/components" resource.type="cloudsql_database" AND resource.labels."database_id"="data-rainfall-476920-v0:quizapp-postgres-prod" AND resource.labels."project_id"="data-rainfall-476920-v0".database_id:data-rainfall-476920-v0:quizapp-postgres-prod.project_id:data-rainfall-476920-v0.region:us-central.component:Free,database/memory/components.cloudsql_database.ALIGN_MEAN.metric.type="cloudsql.googleapis.com/database/memory/components" resource.type="cloudsql_database" AND resource.labels."database_id"="data-rainfall-476920-v0:quizapp-postgres-prod" AND resource.labels."project_id"="data-rainfall-476920-v0".database_id:data-rainfall-476920-v0:quizapp-postgres-prod.project_id:data-rainfall-476920-v0.region:us-central.component:Usage
Tue Dec 02 2025 15:19:00 GMT+0530 (India Standard Time),5.1555769323491125,54.46744932386744,40.37697374378345
Tue Dec 02 2025 15:20:00 GMT+0530 (India Standard Time),5.155812129344236,54.09107533242155,40.75311253823421
Tue Dec 02 2025 15:21:00 GMT+0530 (India Standard Time),5.1569881143198515,54.0195754459041,40.823436439776046
Tue Dec 02 2025 15:22:00 GMT+0530 (India Standard Time),5.158164099295467,54.006404414177204,40.83543148652733
Tue Dec 02 2025 15:23:00 GMT+0530 (India Standard Time),5.158752091783275,54.02004583989435,40.82120206832238
Tue Dec 02 2025 15:24:00 GMT+0530 (India Standard Time),5.1613392587296305,54.01969304440166,40.818967696868704
Tue Dec 02 2025 15:25:00 GMT+0530 (India Standard Time),5.161692054222315,54.23495709418817,40.60335085158952
Tue Dec 02 2025 15:26:00 GMT+0530 (India Standard Time),5.161927251217438,54.24130741305649,40.59676533572607
Tue Dec 02 2025 15:27:00 GMT+0530 (India Standard Time),5.163103236193054,54.24853972065653,40.58835704315042
Tue Dec 02 2025 15:28:00 GMT+0530 (India Standard Time),5.163338433188177,54.261416756139525,40.5752448106723
Tue Dec 02 2025 15:29:00 GMT+0530 (India Standard Time),5.164749615158917,54.24242459878332,40.59282578605776
Tue Dec 02 2025 15:30:00 GMT+0530 (India Standard Time),5.165337607646725,54.627971273039016,40.20669111931426
Tue Dec 02 2025 15:31:00 GMT+0530 (India Standard Time),5.166631191119902,54.582166658238776,40.251202150641326
Tue Dec 02 2025 15:32:00 GMT+0530 (India Standard Time),5.168395168583326,54.56446808435575,40.26713674706092
Tue Dec 02 2025 15:33:00 GMT+0530 (India Standard Time),5.169571153558942,54.53342208099949,40.297006765441566
Tue Dec 02 2025 15:34:00 GMT+0530 (India Standard Time),5.169688752056504,54.541830373575145,40.28848087436835
Tue Dec 02 2025 15:35:00 GMT+0530 (India Standard Time),5.169688752056504,54.56458568285331,40.26572556509018
Tue Dec 02 2025 15:36:00 GMT+0530 (India Standard Time),5.170511941539435,54.54800429469713,40.28148376376343
Tue Dec 02 2025 15:37:00 GMT+0530 (India Standard Time),5.171687926515051,54.54335915404345,40.2849529194415
Tue Dec 02 2025 15:38:00 GMT+0530 (India Standard Time),5.171687926515051,54.625090109848756,40.203221963636196
Tue Dec 02 2025 15:39:00 GMT+0530 (India Standard Time),5.171687926515051,54.61121348713649,40.21709858634846
Tue Dec 02 2025 15:40:00 GMT+0530 (India Standard Time),5.171805525012612,54.77361701226905,40.054577462718335
Tue Dec 02 2025 15:41:00 GMT+0530 (India Standard Time),5.171805525012612,54.754624854912855,40.07356962007454
Tue Dec 02 2025 15:42:00 GMT+0530 (India Standard Time),5.171923123510174,54.77361701226905,40.054459864220775
Tue Dec 02 2025 15:43:00 GMT+0530 (India Standard Time),5.171923123510174,54.77014785659098,40.05792901989884
Tue Dec 02 2025 15:44:00 GMT+0530 (India Standard Time),5.171923123510174,54.752331684210404,40.07574519227942
Tue Dec 02 2025 15:45:00 GMT+0530 (India Standard Time),5.172981509988229,54.75015611200551,40.07686237800626
Tue Dec 02 2025 15:46:00 GMT+0530 (India Standard Time),5.173569502476036,54.745040577361586,40.08138992016238
Tue Dec 02 2025 15:47:00 GMT+0530 (India Standard Time),5.17380469947116,54.74457018337134,40.0816251171575
Tue Dec 02 2025 15:48:00 GMT+0530 (India Standard Time),5.17380469947116,54.760387181293375,40.06580811923547
Tue Dec 02 2025 15:49:00 GMT+0530 (India Standard Time),5.17380469947116,54.78061412287396,40.045581177654874
Tue Dec 02 2025 15:50:00 GMT+0530 (India Standard Time),5.17380469947116,54.78614125225936,40.04005404826948
Tue Dec 02 2025 15:51:00 GMT+0530 (India Standard Time),5.173922297968721,54.81030774350827,40.01576995852301
Tue Dec 02 2025 15:52:00 GMT+0530 (India Standard Time),5.174157494963844,54.80207584867896,40.023766656357196
Tue Dec 02 2025 15:53:00 GMT+0530 (India Standard Time),5.174157494963844,54.8273595256547,39.99848297938146
Tue Dec 02 2025 15:54:00 GMT+0530 (India Standard Time),5.174157494963844,54.83635581071816,39.989486694317996
Tue Dec 02 2025 15:55:00 GMT+0530 (India Standard Time),5.174157494963844,54.83700260245475,39.988839902581404
Tue Dec 02 2025 15:56:00 GMT+0530 (India Standard Time),5.174157494963844,54.83764939419134,39.98819311084482
Tue Dec 02 2025 15:57:00 GMT+0530 (India Standard Time),5.174275093461406,54.86393265839636,39.96179224814224
Tue Dec 02 2025 15:58:00 GMT+0530 (India Standard Time),5.174392691958968,54.83529742424011,39.990309883800926
Tue Dec 02 2025 15:59:00 GMT+0530 (India Standard Time),5.1750982829443375,54.75262568045431,40.07227603660136
Tue Dec 02 2025 16:00:00 GMT+0530 (India Standard Time),5.176274267919953,54.708937838610176,40.114787893469874
Tue Dec 02 2025 16:01:00 GMT+0530 (India Standard Time),5.1767446619102,54.72781239746881,40.09544294062099
Tue Dec 02 2025 16:02:00 GMT+0530 (India Standard Time),5.176862260407761,54.74016023971278,40.08297749987946
Tue Dec 02 2025 16:03:00 GMT+0530 (India Standard Time),5.176862260407761,54.724284442541965,40.098853297050276
Tue Dec 02 2025 16:04:00 GMT+0530 (India Standard Time),5.176862260407761,54.71758132818095,40.105556411411285
Tue Dec 02 2025 16:05:00 GMT+0530 (India Standard Time),5.176862260407761,54.71699333569315,40.106144403899094
Tue Dec 02 2025 16:06:00 GMT+0530 (India Standard Time),5.176862260407761,54.75897599932263,40.064161740269604
Tue Dec 02 2025 16:07:00 GMT+0530 (India Standard Time),5.177097457402884,54.794784741830135,40.02811780076698
Tue Dec 02 2025 16:08:00 GMT+0530 (India Standard Time),5.177097457402884,54.77473419799588,40.04816834460123
Tue Dec 02 2025 16:09:00 GMT+0530 (India Standard Time),5.177097457402884,54.79055119591792,40.03235134667919
Tue Dec 02 2025 16:10:00 GMT+0530 (India Standard Time),5.177097457402884,54.79066879441548,40.03223374818163
Tue Dec 02 2025 16:11:00 GMT+0530 (India Standard Time),5.177097457402884,54.818069244347335,40.00483329824978
Tue Dec 02 2025 16:12:00 GMT+0530 (India Standard Time),5.177332654398008,54.83235746180107,39.990309883800926
Tue Dec 02 2025 16:13:00 GMT+0530 (India Standard Time),5.177332654398008,54.83506222724498,39.98760511835701
Tue Dec 02 2025 16:14:00 GMT+0530 (India Standard Time),5.177332654398008,54.83465063250352,39.988016713098474
Tue Dec 02 2025 16:15:00 GMT+0530 (India Standard Time),5.177332654398008,54.8347094317523,39.98795791384969
Tue Dec 02 2025 16:16:00 GMT+0530 (India Standard Time),5.177332654398008,54.835591420484015,39.98707592511798
Tue Dec 02 2025 16:17:00 GMT+0530 (India Standard Time),5.177567851393131,54.8347094317523,39.98772271685457
Tue Dec 02 2025 16:18:00 GMT+0530 (India Standard Time),5.177567851393131,54.86022830572317,39.9622038428837
Tue Dec 02 2025 16:19:00 GMT+0530 (India Standard Time),5.177567851393131,54.851173221410924,39.97125892719595
Tue Dec 02 2025 16:20:00 GMT+0530 (India Standard Time),5.177567851393131,54.83229866255229,39.99013348605458
Tue Dec 02 2025 16:21:00 GMT+0530 (India Standard Time),5.177567851393131,54.85299599812313,39.969436150483745
Tue Dec 02 2025 16:22:00 GMT+0530 (India Standard Time),5.177803048388254,54.84123614836697,39.98096080324478
Tue Dec 02 2025 16:23:00 GMT+0530 (India Standard Time),5.177803048388254,54.84993843718652,39.97225851442522
Tue Dec 02 2025 16:24:00 GMT+0530 (India Standard Time),5.177803048388254,54.850702827420676,39.97149412419107
Tue Dec 02 2025 16:25:00 GMT+0530 (India Standard Time),5.177803048388254,54.84058935663038,39.98160759498137
Tue Dec 02 2025 16:26:00 GMT+0530 (India Standard Time),5.177803048388254,54.841000951371846,39.9811960002399
Tue Dec 02 2025 16:27:00 GMT+0530 (India Standard Time),5.178038245383377,54.8405305573816,39.981431197235025
Tue Dec 02 2025 16:28:00 GMT+0530 (India Standard Time),5.178038245383377,54.8344154355084,39.987546319108226
Tue Dec 02 2025 16:29:00 GMT+0530 (India Standard Time),5.178038245383377,54.84905644845482,39.972905306161806
Tue Dec 02 2025 16:30:00 GMT+0530 (India Standard Time),5.178038245383377,54.84752766798651,39.97443408663011
Tue Dec 02 2025 16:31:00 GMT+0530 (India Standard Time),5.178038245383377,54.84352931906942,39.978432435547205
Tue Dec 02 2025 16:32:00 GMT+0530 (India Standard Time),5.1782734423785,54.849232846201154,39.97249371142034
Tue Dec 02 2025 16:33:00 GMT+0530 (India Standard Time),5.1782734423785,54.86275667342074,39.95896988420076
Tue Dec 02 2025 16:34:00 GMT+0530 (India Standard Time),5.1782734423785,54.85964031323536,39.96208624438614
Tue Dec 02 2025 16:35:00 GMT+0530 (India Standard Time),5.1782734423785,54.853701589108496,39.968024968513
Tue Dec 02 2025 16:36:00 GMT+0530 (India Standard Time),5.1782734423785,54.849115247703594,39.9726113099179
Tue Dec 02 2025 16:37:00 GMT+0530 (India Standard Time),5.178508639373623,54.85558316506948,39.96590819555689
Tue Dec 02 2025 16:38:00 GMT+0530 (India Standard Time),5.178508639373623,54.84711607324505,39.97437528738133
Tue Dec 02 2025 16:39:00 GMT+0530 (India Standard Time),5.178508639373623,54.88704076316721,39.93445059745917
Tue Dec 02 2025 16:40:00 GMT+0530 (India Standard Time),5.178508639373623,54.84982083868896,39.97167052193741
Tue Dec 02 2025 16:41:00 GMT+0530 (India Standard Time),5.178508639373623,54.83982496639623,39.981666394230146
Tue Dec 02 2025 16:42:00 GMT+0530 (India Standard Time),5.178743836368747,54.8390017769133,39.982254386717955
Tue Dec 02 2025 16:43:00 GMT+0530 (India Standard Time),5.178743836368747,54.829123503118126,39.99213266051313
Tue Dec 02 2025 16:44:00 GMT+0530 (India Standard Time),5.178743836368747,54.84594008826943,39.975316075361825
Tue Dec 02 2025 16:45:00 GMT+0530 (India Standard Time),5.178743836368747,54.839060576162076,39.98219558746917
Tue Dec 02 2025 16:46:00 GMT+0530 (India Standard Time),5.178743836368747,54.8390017769133,39.982254386717955
Tue Dec 02 2025 16:47:00 GMT+0530 (India Standard Time),5.178861434866308,54.84929164544994,39.971846919683756
Tue Dec 02 2025 16:48:00 GMT+0530 (India Standard Time),5.179802222846801,54.7422182134201,40.077979563733095
Tue Dec 02 2025 16:49:00 GMT+0530 (India Standard Time),5.179802222846801,54.81342410369365,40.00677367345955
Tue Dec 02 2025 16:50:00 GMT+0530 (India Standard Time),5.179802222846801,54.79631352229844,40.02388425485476
Tue Dec 02 2025 16:51:00 GMT+0530 (India Standard Time),5.179919821344362,54.802487443420425,40.01759273523521
Tue Dec 02 2025 16:52:00 GMT+0530 (India Standard Time),5.179919821344362,54.800429469713094,40.01965070894254
Tue Dec 02 2025 16:53:00 GMT+0530 (India Standard Time),5.180037419841924,54.78596485451302,40.03399772564506
Tue Dec 02 2025 16:54:00 GMT+0530 (India Standard Time),5.180037419841924,54.86557903736222,39.95438354279586
Tue Dec 02 2025 16:55:00 GMT+0530 (India Standard Time),5.180213817588267,54.80824976980094,40.011536412610795
Tue Dec 02 2025 16:56:00 GMT+0530 (India Standard Time),5.180331416085828,54.76003438580069,40.059634198113486
Tue Dec 02 2025 16:57:00 GMT+0530 (India Standard Time),5.18044901458339,54.72504883277611,40.094502152640494
Tue Dec 02 2025 16:58:00 GMT+0530 (India Standard Time),5.18044901458339,54.71581735071753,40.10373363469908
Tue Dec 02 2025 16:59:00 GMT+0530 (India Standard Time),5.18044901458339,54.69647239786865,40.123078587547965
Tue Dec 02 2025 17:00:00 GMT+0530 (India Standard Time),5.18044901458339,54.84135374686453,39.97819723855208
Tue Dec 02 2025 17:01:00 GMT+0530 (India Standard Time),5.18044901458339,54.8371790002011,39.982371985215515
Tue Dec 02 2025 17:02:00 GMT+0530 (India Standard Time),5.180566613080951,54.86634342759637,39.95308995932268
Tue Dec 02 2025 17:03:00 GMT+0530 (India Standard Time),5.180566613080951,54.88574717969403,39.933686207225016
Tue Dec 02 2025 17:04:00 GMT+0530 (India Standard Time),5.180566613080951,54.919674346240555,39.8997590406785
Tue Dec 02 2025 17:05:00 GMT+0530 (India Standard Time),5.180566613080951,54.90462173855267,39.91481164836638
Tue Dec 02 2025 17:06:00 GMT+0530 (India Standard Time),5.180566613080951,54.90338695432827,39.916046432590775
Tue Dec 02 2025 17:07:00 GMT+0530 (India Standard Time),5.180684211578513,54.96542016179201,39.85389562662947
Tue Dec 02 2025 17:08:00 GMT+0530 (India Standard Time),5.180684211578513,54.96747813549934,39.85183765292214
Tue Dec 02 2025 17:09:00 GMT+0530 (India Standard Time),5.180801810076074,54.96494976780177,39.85424842212216
Tue Dec 02 2025 17:10:00 GMT+0530 (India Standard Time),5.180801810076074,54.888216748142824,39.9309814417811
Tue Dec 02 2025 17:11:00 GMT+0530 (India Standard Time),5.180801810076074,54.890509918845275,39.92868827107865
Tue Dec 02 2025 17:12:00 GMT+0530 (India Standard Time),5.180919408573636,54.86252147642562,39.95655911500074
Tue Dec 02 2025 17:13:00 GMT+0530 (India Standard Time),5.180919408573636,54.879455660074484,39.93962493135188
Tue Dec 02 2025 17:14:00 GMT+0530 (India Standard Time),5.180919408573636,54.89056871809406,39.928511873332305
Tue Dec 02 2025 17:15:00 GMT+0530 (India Standard Time),5.180919408573636,54.89086271433796,39.9282178770884
Tue Dec 02 2025 17:16:00 GMT+0530 (India Standard Time),5.180919408573636,54.88851074438673,39.930569847039635
Tue Dec 02 2025 17:17:00 GMT+0530 (India Standard Time),5.181037007071198,54.89439066926481,39.924572323663995
Tue Dec 02 2025 17:18:00 GMT+0530 (India Standard Time),5.181037007071198,54.90262256409412,39.91634042883468
Tue Dec 02 2025 17:19:00 GMT+0530 (India Standard Time),5.222255280466537,54.8671666170793,39.91057810245416
Tue Dec 02 2025 17:20:00 GMT+0530 (India Standard Time),5.265649126066766,54.872399750220794,39.861951123712444
Tue Dec 02 2025 17:21:00 GMT+0530 (India Standard Time),5.265649126066766,54.83923697390842,39.89511390002481
Tue Dec 02 2025 17:22:00 GMT+0530 (India Standard Time),5.265766724564327,54.843352921323074,39.890880354112596
Tue Dec 02 2025 17:23:00 GMT+0530 (India Standard Time),5.265766724564327,54.84476410329382,39.88946917214186
Tue Dec 02 2025 17:24:00 GMT+0530 (India Standard Time),5.265884323061888,54.839648568649885,39.894467108288225
Tue Dec 02 2025 17:25:00 GMT+0530 (India Standard Time),5.265884323061888,54.833180651283996,39.900935025654114
Tue Dec 02 2025 17:26:00 GMT+0530 (India Standard Time),5.265884323061888,54.821185604532715,39.912930072405395
Tue Dec 02 2025 17:27:00 GMT+0530 (India Standard Time),5.26600192155945,54.821185604532715,39.912812473907834
Tue Dec 02 2025 17:28:00 GMT+0530 (India Standard Time),5.26600192155945,54.81765764960587,39.91634042883468
Tue Dec 02 2025 17:29:00 GMT+0530 (India Standard Time),5.26600192155945,54.80636819383996,39.92762988460059
Tue Dec 02 2025 17:30:00 GMT+0530 (India Standard Time),5.26600192155945,54.8166580623766,39.91734001606395
Tue Dec 02 2025 17:31:00 GMT+0530 (India Standard Time),5.26600192155945,54.82812391588885,39.9058741625517
Tue Dec 02 2025 17:32:00 GMT+0530 (India Standard Time),5.2661195200570114,54.825595548191274,39.90828493175171
Tue Dec 02 2025 17:33:00 GMT+0530 (India Standard Time),5.2661195200570114,54.820480013547346,39.91340046639564
Tue Dec 02 2025 17:34:00 GMT+0530 (India Standard Time),5.2661195200570114,54.85458357784021,39.87929690210278
Tue Dec 02 2025 17:35:00 GMT+0530 (India Standard Time),5.2661195200570114,54.82741832490348,39.906462155039506
