TimeSeries ID,t_0_value_core_usage_time_sum_div_scale resource.namespace_name=gke-managed-cim,t_0_value_core_usage_time_sum_div_scale resource.namespace_name=kube-system,t_0_value_core_usage_time_sum_div_scale resource.namespace_name=production,t_0_value_core_usage_time_sum_div_scale resource.namespace_name=gmp-system
Tue Dec 02 2025 14:59:00 GMT+0530 (India Standard Time),0.6247839140086799,3.597847473365251,13.98386016949115,137.1824154402173
Tue Dec 02 2025 15:00:00 GMT+0530 (India Standard Time),0.5247949369964586,3.6698592754213033,4.028897246473176,169.91550669808794
Tue Dec 02 2025 15:01:00 GMT+0530 (India Standard Time),0.681029846628913,3.804899540977882,3.8051105407559342,154.40516095566258
Tue Dec 02 2025 15:02:00 GMT+0530 (India Standard Time),0.7464660076659493,3.951923118931329,4.540675767373592,166.7654952638947
Tue Dec 02 2025 15:03:00 GMT+0530 (India Standard Time),0.5633104248282125,3.809221254536025,8.372969026665926,156.66268932493458
Tue Dec 02 2025 15:04:00 GMT+0530 (India Standard Time),0.6396007462058461,3.6418378225566115,13.06052684928625,152.67370928331695
Tue Dec 02 2025 15:05:00 GMT+0530 (India Standard Time),0.5760120329854068,3.679756120714957,6.559902309591732,163.7368997155114
Tue Dec 02 2025 15:06:00 GMT+0530 (India Standard Time),0.704031685465996,3.9662731737802424,6.1512214224614254,205.5273851346918
Tue Dec 02 2025 15:07:00 GMT+0530 (India Standard Time),0.9055070748111179,3.89684477368948,10.840945883681362,148.5636583086457
Tue Dec 02 2025 15:08:00 GMT+0530 (India Standard Time),0.6049715048903895,3.6962392758761453,5.712089445983127,164.46359721063794
Tue Dec 02 2025 15:09:00 GMT+0530 (India Standard Time),0.6212755765343331,3.585377335850689,5.655512839953506,143.93105366359802
Tue Dec 02 2025 15:10:00 GMT+0530 (India Standard Time),0.5782011591246969,3.569933479310054,4.092478463533927,170.13899934755585
Tue Dec 02 2025 15:11:00 GMT+0530 (India Standard Time),0.6512666388823027,3.7267888426141877,4.437214813409812,146.65861383071493
Tue Dec 02 2025 15:12:00 GMT+0530 (India Standard Time),0.7513683140074753,3.866699895980904,20.857640434676618,144.09472510160296
Tue Dec 02 2025 15:13:00 GMT+0530 (India Standard Time),0.6883011211129165,6.311665583018894,3.9112011270541083,228.73071620328034
Tue Dec 02 2025 15:14:00 GMT+0530 (India Standard Time),0.6961910239994843,4.632612900065797,4.8194594026888895,175.42866186175888
Tue Dec 02 2025 15:15:00 GMT+0530 (India Standard Time),0.6001128355591158,3.7117211208620917,3.9054573110183544,150.96908994840604
Tue Dec 02 2025 15:16:00 GMT+0530 (India Standard Time),0.6698980764944892,4.337326080981444,5.783273691787669,235.193812477097
Tue Dec 02 2025 15:17:00 GMT+0530 (India Standard Time),0.6186599062050001,3.628706572229375,31.66925366435444,145.39597701477567
Tue Dec 02 2025 15:18:00 GMT+0530 (India Standard Time),0.7167268159766794,3.6310763494645006,63.711794936447,147.7782278245401
Tue Dec 02 2025 15:19:00 GMT+0530 (India Standard Time),0.7373745221307632,7.670208195578539,34.007237625555554,199.34225464314056
Tue Dec 02 2025 15:20:00 GMT+0530 (India Standard Time),0.6786446026685146,4.668809649015334,9.001076740009303,175.24446093214138
Tue Dec 02 2025 15:21:00 GMT+0530 (India Standard Time),0.572115143998959,3.627498011281309,2.7773760134851626,149.150253364386
Tue Dec 02 2025 15:22:00 GMT+0530 (India Standard Time),0.613751135929141,3.5177168778098094,3.0910326549370573,151.47510583663748
Tue Dec 02 2025 15:23:00 GMT+0530 (India Standard Time),0.6224613109037401,3.4715220391254853,3.397220588784349,144.74085282159973
Tue Dec 02 2025 15:24:00 GMT+0530 (India Standard Time),0.5908245089231139,3.4721850918838753,3.0978227083431267,138.68912478618077
Tue Dec 02 2025 15:25:00 GMT+0530 (India Standard Time),0.6531360218643932,3.6749700150345723,2.575937194413465,155.87930790728996
Tue Dec 02 2025 15:26:00 GMT+0530 (India Standard Time),0.5967243812981077,3.500873294474413,2.678096824849562,186.4566687814597
Tue Dec 02 2025 15:27:00 GMT+0530 (India Standard Time),0.5024652185345269,3.5383565681803146,3.101124888439827,138.5125275236261
Tue Dec 02 2025 15:28:00 GMT+0530 (India Standard Time),0.5980346432348131,3.5713083118460767,2.97288690171789,156.17996031045496
Tue Dec 02 2025 15:29:00 GMT+0530 (India Standard Time),0.6470403565927314,3.569390708518844,3.996293865459681,141.95101967997596
Tue Dec 02 2025 15:30:00 GMT+0530 (India Standard Time),0.6518885498525452,3.7721296659938814,3.506364753971658,151.49624168103847
Tue Dec 02 2025 15:31:00 GMT+0530 (India Standard Time),0.642199971041838,3.5328015040487304,4.228992673011323,152.88660744558325
Tue Dec 02 2025 15:32:00 GMT+0530 (India Standard Time),0.5504498515661151,3.5716122698643145,4.711784173587778,139.3079580600115
Tue Dec 02 2025 15:33:00 GMT+0530 (India Standard Time),0.5024095027423564,3.3957880071735085,3.401902582373289,142.301200336712
Tue Dec 02 2025 15:34:00 GMT+0530 (India Standard Time),0.6545873153868172,3.4870456580629603,2.4418526256708257,152.7814147489729
Tue Dec 02 2025 15:35:00 GMT+0530 (India Standard Time),0.5416745563254547,3.557492324212038,2.223816388436302,163.3621887207422
Tue Dec 02 2025 15:36:00 GMT+0530 (India Standard Time),0.6279245791567913,3.5282286543043995,22.144321971897043,183.00025700439014
Tue Dec 02 2025 15:37:00 GMT+0530 (India Standard Time),0.5327777630816227,3.3395152676812834,6.342531574428616,146.9778665830558
Tue Dec 02 2025 15:38:00 GMT+0530 (India Standard Time),0.6814992619305407,3.530785333206373,2.516445948029547,143.13591495634023
Tue Dec 02 2025 15:39:00 GMT+0530 (India Standard Time),0.5240397751348301,3.6052174429134274,2.55820782883539,150.2341258445278
Tue Dec 02 2025 15:40:00 GMT+0530 (India Standard Time),0.6586149833857872,3.5236326483430265,15.489638991791818,146.18422145865208
Tue Dec 02 2025 15:41:00 GMT+0530 (India Standard Time),0.7038201786739366,4.796461574566021,2.0529624737708354,157.51348645473306
Tue Dec 02 2025 15:42:00 GMT+0530 (India Standard Time),0.6453260965816454,3.9435806289430984,1.9806901784480124,136.76901797175162
Tue Dec 02 2025 15:43:00 GMT+0530 (India Standard Time),0.4723127167967994,4.179601220492324,2.504179704686017,168.51438835475304
Tue Dec 02 2025 15:44:00 GMT+0530 (India Standard Time),0.6362027664119957,4.798405132276813,2.9833839890350196,214.78089743767748
Tue Dec 02 2025 15:45:00 GMT+0530 (India Standard Time),0.6084669086852688,3.7366984361920483,7.464701981510545,164.0239745966916
Tue Dec 02 2025 15:46:00 GMT+0530 (India Standard Time),0.7519635158628473,3.864782368573961,10.123903421919412,216.23703039005568
Tue Dec 02 2025 15:47:00 GMT+0530 (India Standard Time),0.5740056806305696,3.4788201891171773,2.373792349460763,153.93979666833349
Tue Dec 02 2025 15:48:00 GMT+0530 (India Standard Time),0.6473985192396513,3.593692381728566,2.5303607406318944,169.29114718908454
Tue Dec 02 2025 15:49:00 GMT+0530 (India Standard Time),0.5065924845973391,3.4755854667278387,2.5803181845021825,148.63593043455174
Tue Dec 02 2025 15:50:00 GMT+0530 (India Standard Time),0.6428842991202608,3.559743513524568,2.4048325402715816,166.14011592922563
Tue Dec 02 2025 15:51:00 GMT+0530 (India Standard Time),0.5263283598480403,3.6416340608081104,2.3706835542612414,154.05457004223916
Tue Dec 02 2025 15:52:00 GMT+0530 (India Standard Time),0.6811064590451054,3.5805396735055646,4.428243435767389,174.14429555009184
Tue Dec 02 2025 15:53:00 GMT+0530 (India Standard Time),0.5435946399107601,3.3750083974386427,8.301421962818207,153.0581194717103
Tue Dec 02 2025 15:54:00 GMT+0530 (India Standard Time),0.677707217809743,3.549248213534164,2.6053030292096375,153.02590430380732
Tue Dec 02 2025 15:55:00 GMT+0530 (India Standard Time),0.5024975534876124,3.4452962214827814,2.425611185944962,172.31675910390055
Tue Dec 02 2025 15:56:00 GMT+0530 (India Standard Time),0.6098600062275731,3.6373703016755825,2.1509442609829303,186.6675805762296
Tue Dec 02 2025 15:57:00 GMT+0530 (India Standard Time),0.6179514957947096,3.439141753113284,2.8836895783613032,166.14818074572167
Tue Dec 02 2025 15:58:00 GMT+0530 (India Standard Time),0.564053498498751,3.4409025526726618,2.8442723565167567,162.99142361850429
Tue Dec 02 2025 15:59:00 GMT+0530 (India Standard Time),0.6838663664065271,3.4881825318975666,2.8443448879934468,151.89442045566372
Tue Dec 02 2025 16:00:00 GMT+0530 (India Standard Time),0.662242445846186,3.408357423546831,3.652918438154614,152.96891601172698
Tue Dec 02 2025 16:01:00 GMT+0530 (India Standard Time),0.5104082724912853,3.5580168295296164,3.2804113557559327,166.43540926300406
Tue Dec 02 2025 16:02:00 GMT+0530 (India Standard Time),0.6517083921961048,3.586233358079629,2.610281063312876,168.3661252074808
Tue Dec 02 2025 16:03:00 GMT+0530 (India Standard Time),0.43747121332848676,3.3905297639915335,2.4223540078022356,147.53572998083567
Tue Dec 02 2025 16:04:00 GMT+0530 (India Standard Time),0.5319003457265756,3.4967323983391467,2.248979568889085,160.78250610285775
Tue Dec 02 2025 16:05:00 GMT+0530 (India Standard Time),0.6117858924731919,3.447558423213256,2.35834151424708,173.70698685580575
Tue Dec 02 2025 16:06:00 GMT+0530 (India Standard Time),0.6829537401762573,3.7285293740943324,2.624335441393733,200.16820479572326
Tue Dec 02 2025 16:07:00 GMT+0530 (India Standard Time),0.8359022651550375,3.551668537436719,2.7787547768482095,152.46709546818659
Tue Dec 02 2025 16:08:00 GMT+0530 (India Standard Time),0.5667519909316014,3.5833553509288607,2.245590916967213,168.20865488889268
Tue Dec 02 2025 16:09:00 GMT+0530 (India Standard Time),0.6713451003055773,3.495411892459234,2.323362934375306,167.30507083627225
Tue Dec 02 2025 16:10:00 GMT+0530 (India Standard Time),0.567346991373992,3.4681099847664933,2.3126473438439583,152.95048085363322
Tue Dec 02 2025 16:11:00 GMT+0530 (India Standard Time),0.7466588460877234,3.522979518974013,2.440619669312753,159.28277437789603
Tue Dec 02 2025 16:12:00 GMT+0530 (India Standard Time),0.4884326433589144,3.616928966458581,2.938271054860468,145.721028633718
Tue Dec 02 2025 16:13:00 GMT+0530 (India Standard Time),0.6653260930984042,3.7092590321018823,9.232052111003275,169.52406949009693
Tue Dec 02 2025 16:14:00 GMT+0530 (India Standard Time),0.5834539126848466,3.9348526315699335,2.160913944109727,162.1901935848906
Tue Dec 02 2025 16:15:00 GMT+0530 (India Standard Time),0.8939492568318174,3.5216021679534575,2.7342993222568817,157.58737632929564
Tue Dec 02 2025 16:16:00 GMT+0530 (India Standard Time),0.5079167900180709,3.4029118200845727,2.372860899534529,188.3336614340032
Tue Dec 02 2025 16:17:00 GMT+0530 (India Standard Time),0.6537431736870386,3.5122268133055643,2.487905532319808,168.50873022821983
Tue Dec 02 2025 16:18:00 GMT+0530 (India Standard Time),0.5095126024590697,3.4549104170221763,2.742390847933192,171.5651837537244
Tue Dec 02 2025 16:19:00 GMT+0530 (India Standard Time),0.6428634297233342,3.5642302409648345,9.305937675470064,150.1248096306932
Tue Dec 02 2025 16:20:00 GMT+0530 (India Standard Time),0.5179328971917068,3.6047218675692503,2.4047481193576368,168.3844650370897
Tue Dec 02 2025 16:21:00 GMT+0530 (India Standard Time),0.6482782311797424,3.3188786819997906,2.3332193464860524,152.79439743914395
Tue Dec 02 2025 16:22:00 GMT+0530 (India Standard Time),0.47870306057130896,3.4787021582694493,2.506965212976438,159.3639190343645
Tue Dec 02 2025 16:23:00 GMT+0530 (India Standard Time),0.6438654032338801,3.3735135343739215,2.445308745555047,160.87385570912272
Tue Dec 02 2025 16:24:00 GMT+0530 (India Standard Time),0.5128559182931627,3.363109964804234,2.591063911757149,151.78162487070745
Tue Dec 02 2025 16:25:00 GMT+0530 (India Standard Time),0.7547345532025836,3.589564294412742,2.2056964097858884,155.50675659807004
Tue Dec 02 2025 16:26:00 GMT+0530 (India Standard Time),0.5341546112543241,3.4480653869540085,2.4347919274762626,197.15346943315842
Tue Dec 02 2025 16:27:00 GMT+0530 (India Standard Time),0.6220688653078397,3.485778140131176,2.6828224513470444,167.69481974614558
Tue Dec 02 2025 16:28:00 GMT+0530 (India Standard Time),0.495295548420774,3.3760461653020477,2.277476897801149,164.8595291905529
Tue Dec 02 2025 16:29:00 GMT+0530 (India Standard Time),0.6396523985347222,3.4138282639947914,2.391813567397179,153.5360773392372
Tue Dec 02 2025 16:30:00 GMT+0530 (India Standard Time),0.450435973745551,3.39648059515322,2.2155904176623347,156.6825006585189
Tue Dec 02 2025 16:31:00 GMT+0530 (India Standard Time),0.6389327354505632,3.4016579138265315,2.496668634138718,165.30447535568436
Tue Dec 02 2025 16:32:00 GMT+0530 (India Standard Time),0.5565061385673549,3.1945909164781563,2.486039366395795,155.68208607616853
Tue Dec 02 2025 16:33:00 GMT+0530 (India Standard Time),0.6397355266643436,3.608181046584089,2.430376595590883,152.71462774442833
Tue Dec 02 2025 16:34:00 GMT+0530 (India Standard Time),0.5458556753995236,3.3530418432217997,2.455409559793649,152.18406724557852
Tue Dec 02 2025 16:35:00 GMT+0530 (India Standard Time),0.7028827585707511,3.5592044434342345,2.4195512274515116,178.70230401653538
Tue Dec 02 2025 16:36:00 GMT+0530 (India Standard Time),0.4847192946936727,3.395851964768176,2.400275192332162,188.57542233174357
Tue Dec 02 2025 16:37:00 GMT+0530 (India Standard Time),0.6450155066794251,3.5358533562182535,2.428335128586324,159.42778370925222
Tue Dec 02 2025 16:38:00 GMT+0530 (India Standard Time),0.47841629343813,3.3868793866829408,2.362239273881873,167.2526801424625
Tue Dec 02 2025 16:39:00 GMT+0530 (India Standard Time),0.6507988831994316,3.376722206703596,2.3657733815438426,145.67304659335136
Tue Dec 02 2025 16:40:00 GMT+0530 (India Standard Time),0.47155300300671404,3.4168267135178896,2.125638515306174,167.1083296682435
Tue Dec 02 2025 16:41:00 GMT+0530 (India Standard Time),0.639869580769726,3.4323418730501243,2.2116486799215505,149.0437136810494
Tue Dec 02 2025 16:42:00 GMT+0530 (India Standard Time),0.5134481234831145,3.4819486999286955,2.2412487068175264,158.72407987045682
Tue Dec 02 2025 16:43:00 GMT+0530 (India Standard Time),0.5960472024398707,3.3329669381376372,2.184385942123063,152.84550928733108
Tue Dec 02 2025 16:44:00 GMT+0530 (India Standard Time),0.5259902685758132,3.3210836386625626,2.3278693747149877,140.02631633766615
Tue Dec 02 2025 16:45:00 GMT+0530 (India Standard Time),0.5862751853945138,3.24267200968539,2.254502859389534,160.84460538002364
Tue Dec 02 2025 16:46:00 GMT+0530 (India Standard Time),0.5850402392696672,3.3423967183905856,2.1398689180352095,195.11821054776718
Tue Dec 02 2025 16:47:00 GMT+0530 (India Standard Time),0.5951129865152018,3.285638364567281,5.25648699886773,148.74078979296647
Tue Dec 02 2025 16:48:00 GMT+0530 (India Standard Time),0.5581821127288109,3.46191785164772,19.650417997175353,145.2370488514217
Tue Dec 02 2025 16:49:00 GMT+0530 (India Standard Time),0.7028894848169496,3.329987772343934,20.476761932814856,169.98055094972108
Tue Dec 02 2025 16:50:00 GMT+0530 (India Standard Time),0.5949968874757262,3.3103603249928026,2.371890232609252,157.8472564333983
Tue Dec 02 2025 16:51:00 GMT+0530 (India Standard Time),0.609511294018581,3.4966713479330815,2.719213767537331,153.48257728339
Tue Dec 02 2025 16:52:00 GMT+0530 (India Standard Time),0.5755479003373882,3.6832265938766615,9.326195009179711,158.70996401768852
Tue Dec 02 2025 16:53:00 GMT+0530 (India Standard Time),0.5488530745100691,3.441509440669737,2.5700793056908573,176.81473394519261
Tue Dec 02 2025 16:54:00 GMT+0530 (India Standard Time),0.5679878048286727,3.5197242590734925,2.7139128333414133,163.81426476290594
Tue Dec 02 2025 16:55:00 GMT+0530 (India Standard Time),0.6221267635296475,3.6349789339396943,6.011434131768711,159.55293765947695
Tue Dec 02 2025 16:56:00 GMT+0530 (India Standard Time),0.5752748903144328,3.5148380430784747,11.83172615183447,198.174397178854
Tue Dec 02 2025 16:57:00 GMT+0530 (India Standard Time),0.6673759953701346,3.528090524072723,24.929056959929166,163.90997085793347
Tue Dec 02 2025 16:58:00 GMT+0530 (India Standard Time),0.5543777553018854,3.496022892765358,2.2537806047788993,161.68695715714202
Tue Dec 02 2025 16:59:00 GMT+0530 (India Standard Time),0.5564494463938031,3.464563822507448,2.6790957966531184,133.70304186060895
Tue Dec 02 2025 17:00:00 GMT+0530 (India Standard Time),0.5904378556636087,3.4721886460014626,9.157158861966403,169.01165598670298
Tue Dec 02 2025 17:01:00 GMT+0530 (India Standard Time),0.6007215977800449,3.447509777622268,2.3086841038898536,167.87680448965105
Tue Dec 02 2025 17:02:00 GMT+0530 (India Standard Time),0.6175469577776286,3.586997579657177,2.5641849971155475,162.54581050410232
Tue Dec 02 2025 17:03:00 GMT+0530 (India Standard Time),0.6019607674753091,3.360621721498939,2.4663794281022886,158.10542773526086
Tue Dec 02 2025 17:04:00 GMT+0530 (India Standard Time),0.6103434072810235,3.3681347481714066,2.130878745896434,162.5645067472771
Tue Dec 02 2025 17:05:00 GMT+0530 (India Standard Time),0.5991382545867545,3.424104821246463,2.1196174706002204,137.00037681646074
Tue Dec 02 2025 17:06:00 GMT+0530 (India Standard Time),0.7094354856441103,3.7073884949733364,5.974735431365779,224.46917688871494
Tue Dec 02 2025 17:07:00 GMT+0530 (India Standard Time),0.8706776172150201,3.5754297312515155,17.075167105022125,156.19720782206622
Tue Dec 02 2025 17:08:00 GMT+0530 (India Standard Time),0.5810691468212695,3.3899476489397244,2.2064094874496436,158.0123384118266
Tue Dec 02 2025 17:09:00 GMT+0530 (India Standard Time),0.5817146704549837,3.259903546696489,2.118028159275267,145.57430571941757
Tue Dec 02 2025 17:10:00 GMT+0530 (India Standard Time),0.5121787907417646,3.5352300914369605,2.5730740269081034,155.10284243132065
Tue Dec 02 2025 17:11:00 GMT+0530 (India Standard Time),0.5764601550536568,3.5454034149432956,2.3438986240380943,160.0190313631422
Tue Dec 02 2025 17:12:00 GMT+0530 (India Standard Time),0.5647576614927251,3.4388224806808356,2.6280632042357785,171.02199465313512
Tue Dec 02 2025 17:13:00 GMT+0530 (India Standard Time),0.618605639553905,3.6152228977956518,2.690778444614876,168.93147619857297
Tue Dec 02 2025 17:14:00 GMT+0530 (India Standard Time),0.5412270708571415,3.6846737316671963,2.344461520657107,152.18002170322663
Tue Dec 02 2025 17:15:00 GMT+0530 (India Standard Time),0.5953831419737137,3.680646975156742,2.314867490431044,181.7775248564224
Tue Dec 02 2025 17:16:00 GMT+0530 (India Standard Time),0.5772106949671489,3.449904065444924,2.425029654317695,196.14225768964332
Tue Dec 02 2025 17:17:00 GMT+0530 (India Standard Time),0.7269158213542315,3.6398673403610484,2.600235698504064,157.96289861376223
Tue Dec 02 2025 17:18:00 GMT+0530 (India Standard Time),0.554177359156578,3.3812638464680327,2.1599361833818853,165.24481143081266
Tue Dec 02 2025 17:19:00 GMT+0530 (India Standard Time),0.6377934317373788,3.510924901018986,2.8674314542626966,151.503793951472
Tue Dec 02 2025 17:20:00 GMT+0530 (India Standard Time),0.5113053483358564,3.624568623044243,2.842491375454163,169.3492015434556
Tue Dec 02 2025 17:21:00 GMT+0530 (India Standard Time),0.6428772860048884,3.3995390170239115,2.305758149995118,155.99322089628564
Tue Dec 02 2025 17:22:00 GMT+0530 (India Standard Time),0.5070755357064479,3.328141609771701,2.206607648037665,150.33454197535767
Tue Dec 02 2025 17:23:00 GMT+0530 (India Standard Time),0.5998145484809246,3.5204191730763714,2.556303191811945,162.19618582268438
Tue Dec 02 2025 17:24:00 GMT+0530 (India Standard Time),0.49829078092648393,3.497243673967702,2.21127469623769,152.54822440085144
Tue Dec 02 2025 17:25:00 GMT+0530 (India Standard Time),0.6372109602447532,3.4530947067793374,2.549393885301746,184.6754701639779
Tue Dec 02 2025 17:26:00 GMT+0530 (India Standard Time),0.522465615473859,3.5670295174878146,2.33099413190796,210.26943399894725
Tue Dec 02 2025 17:27:00 GMT+0530 (India Standard Time),0.6460047847532763,3.4433038192989427,2.525701289749761,158.4330431954239
Tue Dec 02 2025 17:28:00 GMT+0530 (India Standard Time),0.45936762131480524,3.39763401316545,2.406270372785014,156.20587204800376
Tue Dec 02 2025 17:29:00 GMT+0530 (India Standard Time),0.6739618137609191,3.3537259135792206,2.244638296102214,164.35204142482323
Tue Dec 02 2025 17:30:00 GMT+0530 (India Standard Time),0.5300005206680911,3.403611586823385,2.355347711639543,162.4366209674722
Tue Dec 02 2025 17:31:00 GMT+0530 (India Standard Time),0.66632460145749,3.506860748775968,2.3131524968774047,145.59072685128035
Tue Dec 02 2025 17:32:00 GMT+0530 (India Standard Time),0.5158575204683488,3.5079075495643117,2.473191547143673,161.97234923028486
Tue Dec 02 2025 17:33:00 GMT+0530 (India Standard Time),0.6203959678413602,3.404117548447356,3.282980793803589,152.2300285885847
Tue Dec 02 2025 17:34:00 GMT+0530 (India Standard Time),0.5244963038616028,3.5419614696658863,20.104932856377925,170.65469043572
Tue Dec 02 2025 17:35:00 GMT+0530 (India Standard Time),0.48463832257722517,2.9962118957566664,20.14848587576523,132.93921786697098
